seed,fold,arm,n_features,fit_seconds,gamma,alpha,accuracy,precision,recall,macro_f1,auc_roc,auc_pr,tn,fp,fn,tp,n,n_positive,base_rate_pct,pred_std,pred_min,pred_max,pred_mean
42,4,G_all_focal_noW,15,0.09447532900048827,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9995004995004995,0.9952380952380953,142,1,1,13,157,14,8.92,0.2749976371378699,0.00316158838592276,0.992863597459,0.09759002158805537
42,4,LEGACY_A,14,0.11540352599968173,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,0.9999999999999999,142,1,0,14,157,14,8.92,0.2881455867159209,3.002898809816661e-08,0.9999996741245464,0.09329143696822785
42,5,E_all_ce_noW,15,0.12264931600020645,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9892415277030662,0.9533799533799532,143,0,1,12,156,13,8.33,0.2507990416924627,4.453292088321696e-08,0.9999988544018982,0.07321470042333583
42,5,G_all_focal_noW,15,0.17270630999973946,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9768692845615923,0.9409340659340657,143,0,2,11,156,13,8.33,0.24033925751563168,0.0032764421596034204,0.9939131495197042,0.08256151183401172
42,5,LEGACY_A,14,0.18160077500033367,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9838622915545993,0.9463327370304113,143,0,2,11,156,13,8.33,0.25013089379631315,4.1179194286110514e-08,0.9999994864116692,0.07190099275581832
42,6,E_all_ce_noW,15,0.16051016099936533,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.2849102640205838,3.597148899262374e-08,0.9999991712318542,0.08953076359404372
42,6,G_all_focal_noW,15,0.09528262500043638,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.27874810742285255,0.003978713723119773,0.9940547221892941,0.10244090305462439
42,6,LEGACY_A,14,0.11582471200017608,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.2863754418519834,3.5113026652651194e-08,0.9999996515860127,0.09213255086185666
42,7,E_all_ce_noW,15,0.11742516000049363,2.0,0.75,0.9617834394904459,0.75,0.8571428571428571,0.8894366197183099,0.988011988011988,0.9327785966156084,139,4,2,12,157,14,8.92,0.2914451166568937,1.1176699099185173e-07,0.9999987979706519,0.09759817638942136
42,7,G_all_focal_noW,15,0.08983760099999927,2.0,0.75,0.9681528662420382,0.8,0.8571428571428571,0.9050211736237144,0.986013986013986,0.9188692055071364,140,3,2,12,157,14,8.92,0.26764166950958773,0.0043489291393225766,0.9929108241090776,0.09944078624695185
42,7,LEGACY_A,14,0.10745198800032085,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.9815184815184816,0.9231601731601731,141,2,2,12,157,14,8.92,0.2804695757862354,5.437924759156842e-08,0.9999995515646621,0.08922855248578185
42,8,E_all_ce_noW,15,0.12623802300004172,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,1.0,0.9999999999999998,143,0,2,12,157,14,8.92,0.2656596613483012,3.4423247427174735e-08,0.9999989337478992,0.0776085330437077
42,8,G_all_focal_noW,15,0.09478058000058809,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,1.0,0.9999999999999998,143,0,2,12,157,14,8.92,0.26039632646270766,0.0019004030137784167,0.9940281783804116,0.08794733153640714
42,8,LEGACY_A,14,0.12397889600015333,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,1.0,0.9999999999999998,143,0,2,12,157,14,8.92,0.2656255357098077,4.1808606348866336e-08,0.999999496641059,0.07749942690111408
42,9,E_all_ce_noW,15,0.2620044069999494,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004996,0.9952380952380951,143,0,2,12,157,14,8.92,0.2655729958208461,3.9827642467926665e-08,0.9999989750615654,0.07689352742378115
42,9,G_all_focal_noW,15,0.22684025800026575,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004995,0.9952380952380953,143,0,2,12,157,14,8.92,0.2600291327241802,0.0028139585439547195,0.9933636726947952,0.09092696538697544
42,9,LEGACY_A,14,0.33453451200057316,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004994,0.9952380952380953,143,0,2,12,157,14,8.92,0.26616980492073167,2.9742566585839705e-08,0.9999996707375179,0.08035968899753367
42,10,E_all_ce_noW,15,0.35993457099993975,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9989241527703067,0.9897435897435898,142,1,1,12,156,13,8.33,0.26890582834374227,4.256473598438973e-08,0.9999990605863617,0.08237049132449194
42,10,G_all_focal_noW,15,0.2626348699996015,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9983862291554599,0.9855769230769229,142,1,1,12,156,13,8.33,0.25702961852363404,0.002638127497140229,0.9941005115806856,0.09076512493181965
42,10,LEGACY_A,14,0.3677039219992366,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,13,156,13,8.33,0.27618287998748825,3.313458345584864e-08,0.9999996459294765,0.08387965318727576
42,11,E_all_ce_noW,15,0.24267959900043934,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9980019980019981,0.9815476190476189,143,0,2,12,157,14,8.92,0.26560796917804314,2.8661218268371157e-08,0.9999990558016241,0.07768515271567436
42,11,G_all_focal_noW,15,0.20844703700004175,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9980019980019981,0.9815476190476189,142,1,2,12,157,14,8.92,0.2612746314565786,0.001997364283989674,0.9946233386268913,0.08950984524973565
42,11,LEGACY_A,14,0.36096695800006273,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999998,143,0,1,13,157,14,8.92,0.27537457020119765,3.161288520376159e-08,0.9999996452397,0.08351577250021273
42,12,E_all_ce_noW,15,0.3562846719996742,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.994005994005994,0.9670329670329672,143,0,1,13,157,14,8.92,0.27544474133684155,2.9185008627397597e-08,0.9999993306402415,0.08406494722860257
42,12,G_all_focal_noW,15,0.2314878069992119,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9920079920079921,0.961904761904762,143,0,1,13,157,14,8.92,0.272286776269689,0.0026501036171510915,0.9957313748471189,0.09460114082622166
42,12,LEGACY_A,14,0.3997813230007523,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.984015984015984,0.9503105590062111,143,0,1,13,157,14,8.92,0.2760384853916619,2.730964878409685e-08,0.9999995797959842,0.08484852024818353
42,13,E_all_ce_noW,15,0.6380927190002694,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9980019980019981,0.9822929171668666,143,0,2,12,157,14,8.92,0.2652884976839845,5.457855649865041e-08,0.9999984196595809,0.07987673202927403
42,13,G_all_focal_noW,15,0.5356457389998468,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9980019980019981,0.9822929171668666,143,0,2,12,157,14,8.92,0.25368954754011835,0.0037705998196789037,0.9922050812847727,0.09728446774462055
42,13,LEGACY_A,14,0.5121041590000459,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.999000999000999,0.9901360544217686,143,0,2,12,157,14,8.92,0.26574869592816813,5.371255281665231e-08,0.9999995398211722,0.07918247640485672
42,14,E_all_ce_noW,15,0.687015497000175,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9965034965034965,0.976190476190476,143,0,1,13,157,14,8.92,0.2674517964485408,9.148098064346233e-08,0.9999988302802745,0.08168651127253307
42,14,G_all_focal_noW,15,0.570564672000728,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.997002997002997,0.9761009667024705,142,1,2,12,157,14,8.92,0.2528832116633275,0.003879547178767714,0.9927177308137027,0.09346239810891553
42,14,LEGACY_A,14,0.3863038100007543,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.996003996003996,0.974025974025974,143,0,1,13,157,14,8.92,0.2676564854658982,5.809389621674139e-08,0.9999995195674917,0.08085736373382489
42,15,E_all_ce_noW,15,0.5018252010004289,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,13,156,13,8.33,0.27621875387162736,3.36973268867758e-08,0.9999987683529228,0.08329515562752383
42,15,G_all_focal_noW,15,0.46812874900024326,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,13,156,13,8.33,0.2665938404350237,0.002557571394783099,0.9927887231404449,0.09081882581726229
42,15,LEGACY_A,14,0.11852610700043442,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,13,156,13,8.33,0.275216210705697,2.962462980648966e-08,0.9999996210755123,0.08297665327823611
42,16,E_all_ce_noW,15,0.1154301310007213,2.0,0.75,0.9745222929936306,0.9166666666666666,0.7857142857142857,0.9161324786324787,0.9885114885114885,0.9465463108320251,142,1,3,11,157,14,8.92,0.2602082327496685,8.073347656225149e-08,0.9999987272442973,0.07615780539933983
42,16,G_all_focal_noW,15,0.0908715099994879,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.95004995004995,0.9179044706567643,142,1,2,12,157,14,8.92,0.25352688057063144,0.005045326577546762,0.9916186843105942,0.08889897334431869
42,16,LEGACY_A,14,0.10929047799982072,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9725274725274725,0.9250686813186813,142,1,2,12,157,14,8.92,0.2742904008398773,6.432728433751797e-08,0.999999569494633,0.08241731641533973
42,17,E_all_ce_noW,15,0.11888653599999088,2.0,0.75,0.9745222929936306,0.9166666666666666,0.7857142857142857,0.9161324786324787,0.9975024975024975,0.9760531135531135,142,1,3,11,157,14,8.92,0.26544548144473623,3.312731822992025e-08,0.9999993388565501,0.07723153577165022
42,17,G_all_focal_noW,15,0.1162685170002078,2.0,0.75,0.9745222929936306,0.9166666666666666,0.7857142857142857,0.9161324786324787,0.998001998001998,0.9804748822605966,142,1,3,11,157,14,8.92,0.25653438989152766,0.0019909613942890097,0.994553776630454,0.08652137996788097
42,17,LEGACY_A,14,0.11368566199962515,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.998001998001998,0.981547619047619,142,1,2,12,157,14,8.92,0.2749096320065824,2.9176113049651813e-08,0.9999996407207902,0.08360183683724766
42,18,E_all_ce_noW,15,0.12971606900009647,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.2784617059005676,3.187656893357608e-08,0.9999975189631738,0.08715403161983477
42,18,G_all_focal_noW,15,0.09485069799939083,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.2665232460016773,0.0030005612853544923,0.9934784904721911,0.09351189472858074
42,18,LEGACY_A,14,0.11965971500012529,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.2773286741045824,2.643192156133721e-08,0.9999992994428316,0.0863950732129677
42,19,E_all_ce_noW,15,0.12459115399997245,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.28080561353666855,3.997108755089408e-08,0.9999988587081885,0.08819153670610734
42,19,G_all_focal_noW,15,0.09675621299993509,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.27331567879638924,0.0023617982533980916,0.9946820905643928,0.09725430393321197
42,19,LEGACY_A,14,0.1180028750004567,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.999000999000999,0.9910714285714285,142,1,1,13,157,14,8.92,0.2803426181894235,4.9041581054815504e-08,0.9999994850623957,0.09068844681642828
42,20,E_all_ce_noW,15,0.14632640499985428,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,13,156,13,8.33,0.27705948349514337,3.35161572403432e-08,0.9999994271613257,0.08669065873917947
42,20,G_all_focal_noW,15,0.0946532699999807,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,13,156,13,8.33,0.26914815771560247,0.003469216232113603,0.9943294213389205,0.0966349569557754
42,20,LEGACY_A,14,0.1148953599995366,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,13,156,13,8.33,0.2759743954110391,2.842607633535722e-08,0.9999996761349318,0.08359793285720357
42,21,E_all_ce_noW,15,0.11627492299976439,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9999999999999999,1.0,143,0,1,13,157,14,8.92,0.26926549267334676,9.538954215975306e-08,0.9999990274376256,0.08058774938073487
42,21,G_all_focal_noW,15,0.11412769499929709,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,1.0,1.0,143,0,2,12,157,14,8.92,0.25893456571653434,0.0037783878365068983,0.9933756030643228,0.08801329484885252
42,21,LEGACY_A,14,0.12871312599963858,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9985014985014984,0.9873949579831932,143,0,1,13,157,14,8.92,0.2735074821606323,5.989894588005234e-08,0.9999996605498189,0.082203201671457
42,22,E_all_ce_noW,15,0.12133200900007068,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.995004995004995,0.9702380952380951,143,0,1,13,157,14,8.92,0.27553706977203557,2.9397231831609155e-08,0.9999991581845321,0.08296701692617707
42,22,G_all_focal_noW,15,0.09405655599948659,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9905094905094906,0.9588744588744588,143,0,1,13,157,14,8.92,0.2714781779684434,0.0023813503236892798,0.9946665360988565,0.0911303300465358
42,22,LEGACY_A,14,0.11304351899980247,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9950049950049951,0.9702380952380951,143,0,1,13,157,14,8.92,0.2755471857951805,2.7899152185529216e-08,0.9999996585245561,0.08293629533675113
42,23,E_all_ce_noW,15,0.12263534000067011,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999999,143,0,1,13,157,14,8.92,0.27279484235549756,3.8511071190482754e-08,0.9999991177780743,0.08229132789364084
42,23,G_all_focal_noW,15,0.09186644199962757,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,1.0,0.9999999999999999,143,0,2,12,157,14,8.92,0.2543242299920867,0.0032725391703232556,0.993324233051912,0.08873549069417604
42,23,LEGACY_A,14,0.11558961599985196,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999999,143,0,1,13,157,14,8.92,0.27294912627378765,3.580707584101464e-08,0.9999996281565141,0.08297343783170051
42,24,E_all_ce_noW,15,0.12493220200030919,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9980019980019981,0.981547619047619,143,0,2,12,157,14,8.92,0.2656303691866583,2.6955932602671735e-08,0.9999992714079001,0.0779220084822041
42,24,G_all_focal_noW,15,0.10006467399944086,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9980019980019981,0.981547619047619,143,0,2,12,157,14,8.92,0.258900350068739,0.0022148736314585985,0.9940940162503554,0.09014898417183817
42,24,LEGACY_A,14,0.12203653600045072,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004995,0.9952380952380953,143,0,1,13,157,14,8.92,0.2753921856096792,2.908875820017742e-08,0.999999603145458,0.08406291600686909
42,25,E_all_ce_noW,15,0.12016858999959368,2.0,0.75,0.9807692307692307,0.8571428571428571,0.9230769230769231,0.9391812865497076,0.9978483055406132,0.9774161735700196,141,2,1,12,156,13,8.33,0.27357099566097365,5.944638603638793e-08,0.9999987544712142,0.08612082247298115
42,25,G_all_focal_noW,15,0.0945282650000081,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9978483055406132,0.9774161735700198,142,1,1,12,156,13,8.33,0.25979156335928416,0.002870027314407698,0.992928706758136,0.10243263354728033
42,25,LEGACY_A,14,0.1152798500006611,2.0,0.75,0.9807692307692307,0.9166666666666666,0.8461538461538461,0.9347735191637631,0.9983862291554599,0.9821780783319245,142,1,2,11,156,13,8.33,0.267996920951003,4.514514758045452e-08,0.999999595791675,0.0840029332388895
123,1,E_all_ce_noW,15,0.12713916000029712,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999999,143,0,1,13,157,14,8.92,0.27155903408903576,3.02364397526212e-08,0.9999986789963582,0.08327658746388943
123,1,G_all_focal_noW,15,0.0991398409996691,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999999,143,0,1,13,157,14,8.92,0.2609386759612461,0.0016141434222934827,0.9929518542474733,0.09150799248075717
123,1,LEGACY_A,14,0.11110401099995215,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999999,143,0,1,13,157,14,8.92,0.2737921997244197,5.248825495473859e-08,0.9999995251342372,0.08284934654058906
123,2,E_all_ce_noW,15,0.12179459399976622,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9895104895104895,0.9482779125636267,142,1,2,12,157,14,8.92,0.266875634555846,4.319571260482715e-08,0.9999994200317859,0.08097071450513904
123,2,G_all_focal_noW,15,0.09216392500002257,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.985014985014985,0.9417844060701204,142,1,2,12,157,14,8.92,0.2582125875163987,0.003314064406026568,0.9957938040483048,0.09053619364556256
123,2,LEGACY_A,14,0.10940474400013045,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9880119880119881,0.9504964147821291,142,1,1,13,157,14,8.92,0.27603411068920597,4.096641972986234e-08,0.9999996587335748,0.08621365407547486
123,3,E_all_ce_noW,15,0.13860815400039428,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.28483727589038654,3.4049481486943234e-08,0.9999986369601486,0.08962243134700376
123,3,G_all_focal_noW,15,0.09533987699978752,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.27826331124663306,0.002872787303130099,0.9932004852030034,0.0997675274125091
123,3,LEGACY_A,14,0.1167135360001339,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2849120329801002,2.7252704441789344e-08,0.9999996491614368,0.0893748490583313
123,4,E_all_ce_noW,15,0.12455527499969321,2.0,0.75,0.9681528662420382,0.8,0.8571428571428571,0.9050211736237144,0.996003996003996,0.9673202614379084,140,3,2,12,157,14,8.92,0.28399228403467724,3.168712363734113e-08,0.9999994408918882,0.09494552371980322
123,4,G_all_focal_noW,15,0.0947522280002886,2.0,0.75,0.9808917197452229,0.8666666666666667,0.9285714285714286,0.9430127041742287,0.9975024975024975,0.9790249433106575,141,2,1,13,157,14,8.92,0.2713054659649163,0.002200375235750337,0.9943290582402851,0.10508892764955112
123,4,LEGACY_A,14,0.11483176699948672,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.996003996003996,0.9690476190476189,141,2,2,12,157,14,8.92,0.2780308493591461,2.7271256286003532e-08,0.9999997108529332,0.08962383180374409
123,5,E_all_ce_noW,15,0.12124155400033487,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9989241527703066,0.9897435897435896,143,0,1,12,156,13,8.33,0.2575421802872343,6.809690681554866e-08,0.9999984090523646,0.07398022948040271
123,5,G_all_focal_noW,15,0.1033256379996601,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9983862291554599,0.9855769230769229,143,0,2,11,156,13,8.33,0.2440199642063935,0.0035847650951941717,0.9910054966157049,0.0841986252052978
123,5,LEGACY_A,14,0.11653107999973145,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9983862291554599,0.9855769230769229,143,0,1,12,156,13,8.33,0.26574557677677735,6.570380497316671e-08,0.9999996272065139,0.07678638602720254
123,6,E_all_ce_noW,15,0.12590549500055204,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9995004995004995,0.9952380952380954,142,1,1,13,157,14,8.92,0.2862156513404755,3.2014461663924114e-08,0.9999994510325534,0.09431667561169674
123,6,G_all_focal_noW,15,0.09280476799995085,2.0,0.75,0.9808917197452229,0.8666666666666667,0.9285714285714286,0.9430127041742287,0.9985014985014985,0.9873949579831932,141,2,1,13,157,14,8.92,0.28262305120521086,0.0027588882943326795,0.9950986785381071,0.10625318286803033
123,6,LEGACY_A,14,0.11430009000014252,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,0.9999999999999999,142,1,0,14,157,14,8.92,0.29361081258271576,2.7426069728577893e-08,0.9999996919697719,0.09660889827640347
123,7,E_all_ce_noW,15,0.12566188400069223,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999999,143,0,1,13,157,14,8.92,0.27041507465469355,3.1674554903541176e-08,0.999998830941444,0.08316612454690749
123,7,G_all_focal_noW,15,0.11179096999967442,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.999000999000999,0.9910714285714285,143,0,1,13,157,14,8.92,0.2626953805573371,0.0014160592900502008,0.9943641153313545,0.09076441450175697
123,7,LEGACY_A,14,0.116028993999862,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999999,143,0,1,13,157,14,8.92,0.27544066829661884,3.230804490468705e-08,0.9999996193282085,0.08278999467487799
123,8,E_all_ce_noW,15,0.120610693999879,2.0,0.75,0.9808917197452229,1.0,0.7857142857142857,0.9348096885813149,0.9945054945054945,0.9625258799171841,143,0,3,11,157,14,8.92,0.25378563200033954,2.8977779818709908e-08,0.9999989245896549,0.07008866735274327
123,8,G_all_focal_noW,15,0.09498209100001986,2.0,0.75,0.9808917197452229,1.0,0.7857142857142857,0.9348096885813149,0.9925074925074925,0.952014652014652,143,0,3,11,157,14,8.92,0.2396406807431705,0.001335983304022026,0.9941606667081252,0.07674868839539503
123,8,LEGACY_A,14,0.11343748300078005,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.981018981018981,0.9355867346938774,143,0,2,12,157,14,8.92,0.25799791180301285,2.6578376549661377e-08,0.9999995586663344,0.07360205739791666
123,9,E_all_ce_noW,15,0.1258156379999491,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999999,143,0,1,13,157,14,8.92,0.27649438186166747,4.311340541966202e-08,0.9999987117440632,0.08547438016828583
123,9,G_all_focal_noW,15,0.09402975000011793,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.26912062259283914,0.003189523828063064,0.9933119756260633,0.0968301109557675
123,9,LEGACY_A,14,0.13610368399986328,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2813610578929673,2.982715203169826e-08,0.9999996504739097,0.08854880343401213
123,10,E_all_ce_noW,15,0.11586639699999068,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9994620763851533,0.9945054945054945,143,0,1,12,156,13,8.33,0.2615776498156441,6.871264218882053e-08,0.9999977737410279,0.07532897619367795
123,10,G_all_focal_noW,15,0.12395984999966458,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9989241527703067,0.9897435897435896,143,0,2,11,156,13,8.33,0.25029455486487373,0.0030312868466263994,0.9924521302870933,0.08291377224446805
123,10,LEGACY_A,14,0.1836971459997585,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9989241527703067,0.9897435897435898,143,0,1,12,156,13,8.33,0.26270721618407156,6.771797588807202e-08,0.9999996119085629,0.07718800237840966
