seed,fold,arm,n_features,fit_seconds,gamma,alpha,accuracy,precision,recall,macro_f1,auc_roc,auc_pr,tn,fp,fn,tp,n,n_positive,base_rate_pct,pred_std,pred_min,pred_max,pred_mean
456,7,D_raw_focal_W,44,0.11204309200002172,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9905094905094904,0.9420329670329668,143,0,2,12,157,14,8.92,0.25217333223443533,0.004758008317165061,0.9930330527700656,0.0906897600828947
456,7,E_all_ce_noW,47,0.15175883999995676,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9930069930069929,0.9575091575091574,143,0,2,12,157,14,8.92,0.26358150051116047,1.0405684165484884e-07,0.999998370125365,0.07644685426878178
456,7,F_all_ce_W,47,0.18585344600001008,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.991008991008991,0.9457671957671957,143,0,2,12,157,14,8.92,0.2656695731853948,1.7144458644612364e-07,0.9999996218187193,0.0787990981925527
456,7,G_all_focal_noW,47,0.11447928400002638,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9935064935064934,0.9590476190476189,143,0,2,12,157,14,8.92,0.24924164082665723,0.0044531890063492655,0.9935001264657431,0.09070286326636538
456,7,H_all_focal_W,47,0.12646717100005844,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9935064935064934,0.9590476190476189,143,0,2,12,157,14,8.92,0.24924164082665723,0.0044531890063492655,0.9935001264657431,0.09070286326636538
456,7,LEGACY_A,44,0.13858258599998408,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.993006993006993,0.9534313725490196,142,1,2,12,157,14,8.92,0.26805316266978657,6.542704862381591e-08,0.9999995545543557,0.08005197870304111
456,8,A_raw_ce_noW,44,0.13058615199997803,2.0,0.75,0.9681528662420382,0.9090909090909091,0.7142857142857143,0.8913494809688581,0.998001998001998,0.9786891679748821,142,1,4,10,157,14,8.92,0.2475770190818527,9.555674590142545e-08,0.9999990441312137,0.07112554272356937
456,8,B_raw_ce_W,44,0.16086718799988375,2.0,0.75,0.9745222929936306,0.9166666666666666,0.7857142857142857,0.9161324786324787,0.9965034965034965,0.965391156462585,142,1,3,11,157,14,8.92,0.25352672109346086,2.003131798341568e-07,0.9999997818127319,0.07410283106922474
456,8,C_raw_focal_noW,44,0.10566022199986946,2.0,0.75,0.9681528662420382,0.9090909090909091,0.7142857142857143,0.8913494809688581,0.995004995004995,0.951953205524634,142,1,4,10,157,14,8.92,0.23967917955286236,0.005287323540164304,0.9943566266179188,0.08857654369895396
456,8,D_raw_focal_W,44,0.10369724800011682,2.0,0.75,0.9681528662420382,0.9090909090909091,0.7142857142857143,0.8913494809688581,0.995004995004995,0.951953205524634,142,1,4,10,157,14,8.92,0.23967917955286236,0.005287323540164304,0.9943566266179188,0.08857654369895396
456,8,E_all_ce_noW,47,0.1497655329999361,2.0,0.75,0.9745222929936306,0.9166666666666666,0.7857142857142857,0.9161324786324787,0.9980019980019981,0.9786891679748823,142,1,3,11,157,14,8.92,0.2526085548827747,1.0270300962163381e-07,0.9999993373140177,0.07460345915081106
456,8,F_all_ce_W,47,0.16194538900003863,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.26688995861401693,2.4635870924951957e-07,0.9999997537782932,0.08397482146112661
456,8,G_all_focal_noW,47,0.10535523299995475,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9980019980019978,0.9786891679748821,142,1,2,12,157,14,8.92,0.25336435564722365,0.0060056317101605345,0.9949106539804324,0.09464442544023724
456,8,H_all_focal_W,47,0.13046670899984747,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9980019980019978,0.9786891679748821,142,1,2,12,157,14,8.92,0.25336435564722365,0.0060056317101605345,0.9949106539804324,0.09464442544023724
456,8,LEGACY_A,44,0.1510403969998606,2.0,0.75,0.9681528662420382,0.9090909090909091,0.7142857142857143,0.8913494809688581,0.9960039960039959,0.9617146858743497,142,1,4,10,157,14,8.92,0.2521433973858992,6.473469034335524e-08,0.9999995400927478,0.07173319181340371
456,9,A_raw_ce_noW,44,0.14198770899997726,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.2846361263279853,5.8422994580053216e-08,0.999999300482386,0.08906350652175551
456,9,B_raw_ce_W,44,0.1568832579998798,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.2848882637550079,1.656535770529255e-07,0.9999998002746225,0.08915150281804475
456,9,C_raw_focal_noW,44,0.11007007399985014,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.27586035858983166,0.0030738554612412426,0.9948969641677928,0.09583332626780805
456,9,D_raw_focal_W,44,0.11361676599995008,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.27586035858983166,0.0030738554612412426,0.9948969641677928,0.09583332626780805
456,9,E_all_ce_noW,47,0.17286602400008633,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.28435733111063305,5.496036714402618e-08,0.9999993966631374,0.08897504282272484
456,9,F_all_ce_W,47,0.18524021100006394,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.28478722402437134,1.5505773270106912e-07,0.9999997514647485,0.089113365839492
456,9,G_all_focal_noW,47,0.12395003999995424,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2737237391806166,0.0033110232817070845,0.9945139700504331,0.09441440110281135
456,9,H_all_focal_W,47,0.12218551099999786,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2737237391806166,0.0033110232817070845,0.9945139700504331,0.09441440110281135
456,9,LEGACY_A,44,0.14064771299990753,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.2847029848316455,5.078091830395942e-08,0.9999996062769905,0.08909287293643918
456,10,A_raw_ce_noW,44,0.16014393599994037,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,1.0,0.9999999999999998,143,0,1,12,156,13,8.33,0.2663362311046683,6.8008630712059e-08,0.9999993273921467,0.0779979939451301
456,10,B_raw_ce_W,44,0.161085759000116,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,13,156,13,8.33,0.2689382073588921,1.556418771830924e-07,0.9999996998112022,0.08156958423639818
456,10,C_raw_focal_noW,44,0.11317257500013511,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9994620763851534,0.9945054945054945,143,0,1,12,156,13,8.33,0.26238361419336886,0.0033685667843608596,0.9956898761008894,0.09066945918844703
456,10,D_raw_focal_W,44,0.11517010600005051,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9994620763851534,0.9945054945054945,143,0,1,12,156,13,8.33,0.26238361419336886,0.0033685667843608596,0.9956898761008894,0.09066945918844703
456,10,E_all_ce_noW,47,0.1560412499998165,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9994620763851534,0.9945054945054945,142,1,1,12,156,13,8.33,0.27555144223345507,5.7800842885265816e-08,0.9999990890226605,0.08406037974586714
456,10,F_all_ce_W,47,0.17129095699988284,2.0,0.75,0.9935897435897436,0.9285714285714286,1.0,0.9797270955165691,0.9994620763851533,0.9945054945054943,142,1,0,13,156,13,8.33,0.2811313783351278,1.5383620470552024e-07,0.9999997039018762,0.08820150626829124
456,10,G_all_focal_noW,47,0.11640322299990657,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9989241527703067,0.9897435897435898,142,1,1,12,156,13,8.33,0.26791165979761694,0.00346648053589049,0.9949363123864804,0.09317096132804649
456,10,H_all_focal_W,47,0.13625825000008263,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9989241527703067,0.9897435897435898,142,1,1,12,156,13,8.33,0.26791165979761694,0.00346648053589049,0.9949363123864804,0.09317096132804649
456,10,LEGACY_A,44,0.15453151299993806,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,13,156,13,8.33,0.2722762597245804,3.669854589863872e-08,0.9999995812543409,0.08222199514257657
456,11,A_raw_ce_noW,44,0.14278541199996653,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.996003996003996,0.974025974025974,143,0,1,13,157,14,8.92,0.27533897813153246,6.058003677350805e-08,0.9999991793221732,0.08286904114890027
456,11,B_raw_ce_W,44,0.18548338699997657,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.994005994005994,0.9670329670329669,143,0,1,13,157,14,8.92,0.2754935545505688,1.5570507012173247e-07,0.9999997795276252,0.08303890604916848
456,11,C_raw_focal_noW,44,0.326318074000028,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9975024975024975,0.9812030075187969,143,0,1,13,157,14,8.92,0.2664562471891486,0.004176454364429166,0.9927637819172941,0.09193246517800409
456,11,D_raw_focal_W,44,0.12034305099996345,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9975024975024975,0.9812030075187969,143,0,1,13,157,14,8.92,0.2664562471891486,0.004176454364429166,0.9927637819172941,0.09193246517800409
456,11,E_all_ce_noW,47,0.15764595699988604,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.998001998001998,0.9841269841269841,143,0,1,13,157,14,8.92,0.2755142509846116,5.551346897324052e-08,0.9999988445937065,0.08290964601554374
456,11,F_all_ce_W,47,0.43541504299992084,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9980019980019981,0.9841269841269841,143,0,1,13,157,14,8.92,0.2755268992700474,1.6197400977590034e-07,0.9999997298649238,0.08295100994319103
456,11,G_all_focal_noW,47,0.12037962399995195,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9975024975024975,0.9812030075187969,143,0,1,13,157,14,8.92,0.2671395988811269,0.004036216134375231,0.9932329270094519,0.09228698889014855
456,11,H_all_focal_W,47,0.12260058300012133,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9975024975024975,0.9812030075187969,143,0,1,13,157,14,8.92,0.2671395988811269,0.004036216134375231,0.9932329270094519,0.09228698889014855
456,11,LEGACY_A,44,0.14768925099997432,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9985014985014985,0.9873949579831931,143,0,1,13,157,14,8.92,0.2755039626584933,5.016459941889077e-08,0.9999995275718621,0.08297402919115336
456,12,A_raw_ce_noW,44,0.23623748699992575,2.0,0.75,0.9745222929936306,1.0,0.7142857142857143,0.9097701149425288,0.9910089910089911,0.9315705128205127,143,0,4,10,157,14,8.92,0.24569326790096185,7.106365354620371e-08,0.9999989088063669,0.06830458537136148
456,12,B_raw_ce_W,44,0.24307658300017465,2.0,0.75,0.9681528662420382,0.9090909090909091,0.7142857142857143,0.8913494809688581,0.99000999000999,0.9310225158439442,142,1,4,10,157,14,8.92,0.25113967345382876,1.5848863543255835e-07,0.999999775938446,0.07034399032205421
456,12,C_raw_focal_noW,44,0.18593089600017265,2.0,0.75,0.9681528662420382,0.9090909090909091,0.7142857142857143,0.8913494809688581,0.991008991008991,0.934940476190476,142,1,4,10,157,14,8.92,0.24485692596653272,0.0033647678008402655,0.9937337977457328,0.08575313696199868
456,12,D_raw_focal_W,44,0.22745039099982023,2.0,0.75,0.9681528662420382,0.9090909090909091,0.7142857142857143,0.8913494809688581,0.991008991008991,0.934940476190476,142,1,4,10,157,14,8.92,0.24485692596653272,0.0033647678008402655,0.9937337977457328,0.08575313696199868
456,12,E_all_ce_noW,47,0.24624448700001267,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9935064935064936,0.9568452380952379,143,0,2,12,157,14,8.92,0.25651324891716,8.163088848853582e-08,0.9999988785505765,0.07496513550970345
456,12,F_all_ce_W,47,0.28855847999989237,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.994005994005994,0.9586568322981366,143,0,2,12,157,14,8.92,0.2628267691998627,1.8617626305402467e-07,0.9999997731040629,0.07775546472288716
456,12,G_all_focal_noW,47,0.20459865899988472,2.0,0.75,0.9808917197452229,1.0,0.7857142857142857,0.9348096885813149,0.9945054945054945,0.9606331168831168,143,0,3,11,157,14,8.92,0.2508199250046179,0.003703571124918351,0.993204025382029,0.08967278377063653
456,12,H_all_focal_W,47,0.18992693500013047,2.0,0.75,0.9808917197452229,1.0,0.7857142857142857,0.9348096885813149,0.9945054945054945,0.9606331168831168,143,0,3,11,157,14,8.92,0.2508199250046179,0.003703571124918351,0.993204025382029,0.08967278377063653
456,12,LEGACY_A,44,0.22713985799987313,2.0,0.75,0.9681528662420382,0.9090909090909091,0.7142857142857143,0.8913494809688581,0.9855144855144855,0.9124758994506892,142,1,4,10,157,14,8.92,0.25380434694903115,6.453329314094438e-08,0.9999995033378439,0.06997207376242731
456,13,A_raw_ce_noW,44,0.24718246800011912,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004995,0.9952380952380951,143,0,1,13,157,14,8.92,0.2702746591431174,5.56805324971346e-08,0.9999989490620671,0.08131314107842437
456,13,B_raw_ce_W,44,0.2716518659999565,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004995,0.9952380952380951,143,0,1,13,157,14,8.92,0.2736296856385105,1.5961847698767954e-07,0.9999996967535962,0.08279462745449623
456,13,C_raw_focal_noW,44,0.17336247999992338,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004995,0.9952380952380951,143,0,1,13,157,14,8.92,0.2539991092061002,0.003331332919368413,0.9927033229259258,0.08734575535451637
456,13,D_raw_focal_W,44,0.1877902979999817,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004995,0.9952380952380951,143,0,1,13,157,14,8.92,0.2539991092061002,0.003331332919368413,0.9927033229259258,0.08734575535451637
456,13,E_all_ce_noW,47,0.260359797999854,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004995,0.9952380952380951,143,0,1,13,157,14,8.92,0.272974778157222,6.237463554721825e-08,0.9999987074501819,0.0822612746219473
456,13,F_all_ce_W,47,0.29144527399989784,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004995,0.9952380952380951,143,0,1,13,157,14,8.92,0.27488314567707717,1.174590566896531e-07,0.9999996668376845,0.0835693807745668
456,13,G_all_focal_noW,47,0.1956170949999887,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004995,0.9952380952380953,143,0,1,13,157,14,8.92,0.2603398469628496,0.004100023292183772,0.9933949178682682,0.09118726013643329
456,13,H_all_focal_W,47,0.15435218299990083,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004995,0.9952380952380953,143,0,1,13,157,14,8.92,0.2603398469628496,0.004100023292183772,0.9933949178682682,0.09118726013643329
456,13,LEGACY_A,44,0.1577102599999307,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999999,143,0,1,13,157,14,8.92,0.2724008772728482,4.7254949791794404e-08,0.9999995282988401,0.0829144118522583
456,14,A_raw_ce_noW,44,0.15764259100001254,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.995004995004995,0.9589017793352159,142,1,2,12,157,14,8.92,0.2755472925690946,7.413611726739798e-08,0.9999994983090236,0.08285549262080324
456,14,B_raw_ce_W,44,0.1659579009999561,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9935064935064936,0.9472832722832722,142,1,2,12,157,14,8.92,0.2755230841124236,1.1466361754396132e-07,0.9999998209486475,0.08297735570062026
456,14,C_raw_focal_noW,44,0.11323603000005278,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9935064935064934,0.9505205320994795,142,1,2,12,157,14,8.92,0.268298729813475,0.0036849155207669374,0.9950066902481669,0.09417399781430685
456,14,D_raw_focal_W,44,0.11590476999981547,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9935064935064934,0.9505205320994795,142,1,2,12,157,14,8.92,0.268298729813475,0.0036849155207669374,0.9950066902481669,0.09417399781430685
456,14,E_all_ce_noW,47,0.15960103399993386,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.9960039960039961,0.9673202614379085,141,2,2,12,157,14,8.92,0.28497345821154946,1.0060971985919468e-07,0.9999990516803114,0.08917931981914119
456,14,F_all_ce_W,47,0.16876542799991512,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.9950049950049951,0.9589017793352157,141,2,2,12,157,14,8.92,0.28497254687744267,1.5685522138159588e-07,0.9999997209064659,0.08921021885174843
456,14,G_all_focal_noW,47,0.12069052600008945,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.9955044955044956,0.9651785714285712,141,2,2,12,157,14,8.92,0.2758000284921133,0.004952028513015028,0.993898933081463,0.09886414788967614
456,14,H_all_focal_W,47,0.11605640999982825,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.9955044955044956,0.9651785714285712,141,2,2,12,157,14,8.92,0.2758000284921133,0.004952028513015028,0.993898933081463,0.09886414788967614
456,14,LEGACY_A,44,0.1508014999999432,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9955044955044955,0.9643962848297212,142,1,2,12,157,14,8.92,0.27549811341869035,6.740090901236186e-08,0.9999995952047369,0.08292865401914912
456,15,A_raw_ce_noW,44,0.13750170499997694,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9994620763851534,0.9945054945054945,143,0,1,12,156,13,8.33,0.26637328929938076,7.189380642164082e-08,0.9999993345871867,0.07732596114965852
456,15,B_raw_ce_W,44,0.1539894169998206,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9994620763851533,0.9945054945054945,143,0,1,12,156,13,8.33,0.26651124395659087,2.0058601253051252e-07,0.9999998153179223,0.07843277374358067
456,15,C_raw_focal_noW,44,0.11332656900003713,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9989241527703067,0.9897435897435896,143,0,1,12,156,13,8.33,0.2600406357754846,0.003685196825643963,0.9945690151991542,0.09148232264539802
456,15,D_raw_focal_W,44,0.11049692699998559,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9989241527703067,0.9897435897435896,143,0,1,12,156,13,8.33,0.2600406357754846,0.003685196825643963,0.9945690151991542,0.09148232264539802
456,15,E_all_ce_noW,47,0.17452523800011477,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9994620763851534,0.9945054945054943,142,1,1,12,156,13,8.33,0.2697597873334728,6.667669226916566e-08,0.9999992939332087,0.081754491364394
456,15,F_all_ce_W,47,0.17321676300002764,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9994620763851534,0.9945054945054943,142,1,1,12,156,13,8.33,0.2725092929854503,1.779351377363685e-07,0.9999998129098412,0.08221999227664431
456,15,G_all_focal_noW,47,0.11569155000006504,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9994620763851534,0.9945054945054943,143,0,1,12,156,13,8.33,0.26096841515855634,0.003975612903823691,0.9945652817316358,0.09243013967324568
456,15,H_all_focal_W,47,0.1302454570000009,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9994620763851534,0.9945054945054943,143,0,1,12,156,13,8.33,0.26096841515855634,0.003975612903823691,0.9945652817316358,0.09243013967324568
456,15,LEGACY_A,44,0.14086830700011888,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9989241527703067,0.9897435897435898,143,0,1,12,156,13,8.33,0.2663594064739832,5.964194897298687e-08,0.9999996174612955,0.07751998397087696
456,16,A_raw_ce_noW,44,0.14371196100000816,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.993006993006993,0.9534313725490196,143,0,2,12,157,14,8.92,0.2655914105548401,6.981744803286936e-08,0.9999986302102961,0.07644161341658176
456,16,B_raw_ce_W,44,0.15628337099997225,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.993006993006993,0.9534313725490196,143,0,2,12,157,14,8.92,0.26559463115656223,1.693996472096737e-07,0.9999997190607471,0.07651127482368754
456,16,C_raw_focal_noW,44,0.10950622599989401,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.99000999000999,0.9474366359447004,143,0,2,12,157,14,8.92,0.2558169479828694,0.004640970020886849,0.9927118353585925,0.08767860697019245
456,16,D_raw_focal_W,44,0.11831370300001254,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.99000999000999,0.9474366359447004,143,0,2,12,157,14,8.92,0.2558169479828694,0.004640970020886849,0.9927118353585925,0.08767860697019245
456,16,E_all_ce_noW,47,0.15951388500002395,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9935064935064936,0.9552197802197802,142,1,2,12,157,14,8.92,0.2629002487351374,6.838389507892808e-08,0.999999077491737,0.07919900338526169
456,16,F_all_ce_W,47,0.17280973599986282,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9945054945054945,0.9625258799171841,142,1,2,12,157,14,8.92,0.27177666732209405,1.38292549983333e-07,0.9999997498687221,0.08305810076571594
456,16,G_all_focal_noW,47,0.13947503600002165,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9900099900099901,0.9502976190476189,143,0,2,12,157,14,8.92,0.2576570697107594,0.005411360536095782,0.9933209436378144,0.09233208037827464
456,16,H_all_focal_W,47,0.1166139590000057,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9900099900099901,0.9502976190476189,143,0,2,12,157,14,8.92,0.2576570697107594,0.005411360536095782,0.9933209436378144,0.09233208037827464
456,16,LEGACY_A,44,0.14997520800011443,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9785214785214785,0.9413265306122447,143,0,2,12,157,14,8.92,0.2655097701713911,4.751490170345006e-08,0.9999995711821077,0.0766060483045801
456,17,A_raw_ce_noW,44,0.1436950270001489,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.28376203920977416,6.22811332480096e-08,0.9999991092742653,0.08923304022876061
456,17,B_raw_ce_W,44,0.15452418299992132,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.2849121385468246,1.5491367278360488e-07,0.9999997869867457,0.09057110247299623
456,17,C_raw_focal_noW,44,0.13035845499985044,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.27503566029285437,0.0026426986479955237,0.9929260618634019,0.09805837367718699
456,17,D_raw_focal_W,44,0.11305508700002065,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.27503566029285437,0.0026426986479955237,0.9929260618634019,0.09805837367718699
456,17,E_all_ce_noW,47,0.16452761499999724,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.28465359199655094,5.4738316710735484e-08,0.9999988764400677,0.08950683572123909
456,17,F_all_ce_W,47,0.17394147799996063,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.28488052226319394,1.5463031897426676e-07,0.9999997117198401,0.08989610784430457
456,17,G_all_focal_noW,47,0.12168431200007035,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2769955168161498,0.00337749189427067,0.99314014579954,0.10112203821916285
456,17,H_all_focal_W,47,0.12052473500011729,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,14,157,14,8.92,0.2769955168161498,0.00337749189427067,0.99314014579954,0.10112203821916285
456,17,LEGACY_A,44,0.14801617000011902,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,0.9999999999999999,142,1,0,14,157,14,8.92,0.28758195197965947,4.342846317625637e-08,0.9999996108403977,0.0929570741282235
456,18,A_raw_ce_noW,44,0.1415405059999557,2.0,0.75,0.9872611464968153,0.875,1.0,0.9631455399061033,0.999000999000999,0.9901360544217687,141,2,0,14,157,14,8.92,0.2972105796815802,5.087888848235821e-08,0.999998851852854,0.0998429770431675
456,18,B_raw_ce_W,44,0.1577454339999349,2.0,0.75,0.9872611464968153,0.875,1.0,0.9631455399061033,0.9995004995004995,0.9952380952380953,141,2,0,14,157,14,8.92,0.29610663939545967,1.4282875722967688e-07,0.9999997392210161,0.09917518884969552
456,18,C_raw_focal_noW,44,0.10996586300007039,2.0,0.75,0.9872611464968153,0.875,1.0,0.9631455399061033,0.9985014985014985,0.985969387755102,141,2,0,14,157,14,8.92,0.28179639066304957,0.003525843703320211,0.9931072422611613,0.10648624104002412
456,18,D_raw_focal_W,44,0.10732016399992972,2.0,0.75,0.9872611464968153,0.875,1.0,0.9631455399061033,0.9985014985014985,0.985969387755102,141,2,0,14,157,14,8.92,0.28179639066304957,0.003525843703320211,0.9931072422611613,0.10648624104002412
456,18,E_all_ce_noW,47,0.1588114549999773,2.0,0.75,0.9872611464968153,0.875,1.0,0.9631455399061033,0.9985014985014985,0.9846415489272632,141,2,0,14,157,14,8.92,0.2993331560374954,5.600873139735977e-08,0.9999993877378337,0.10130220635886296
456,18,F_all_ce_W,47,0.193297899000072,2.0,0.75,0.9872611464968153,0.875,1.0,0.9631455399061033,0.999000999000999,0.9901360544217687,141,2,0,14,157,14,8.92,0.30218916343656466,1.463774191580561e-07,0.9999996730478514,0.10296124989665051
456,18,G_all_focal_noW,47,0.12285903399993003,2.0,0.75,0.9872611464968153,0.875,1.0,0.9631455399061033,0.999000999000999,0.9901360544217686,141,2,0,14,157,14,8.92,0.2832332396543876,0.004228494126850005,0.9906154821232392,0.1076114583413631
456,18,H_all_focal_W,47,0.11853681299999153,2.0,0.75,0.9872611464968153,0.875,1.0,0.9631455399061033,0.999000999000999,0.9901360544217686,141,2,0,14,157,14,8.92,0.2832332396543876,0.004228494126850005,0.9906154821232392,0.1076114583413631
456,18,LEGACY_A,44,0.14890205400001832,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,0.9999999999999998,142,1,0,14,157,14,8.92,0.2943715738985295,3.6058733859812136e-08,0.9999995812387363,0.09801674501528809
