seed,fold,arm,n_features,fit_seconds,gamma,alpha,accuracy,precision,recall,macro_f1,auc_roc,auc_pr,tn,fp,fn,tp,n,n_positive,base_rate_pct,pred_std,pred_min,pred_max,pred_mean
42,3,C_raw_focal_noW,14,0.09549187800001846,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9990009990009989,0.9901360544217686,142,1,2,12,157,14,8.92,0.26516854599198736,0.0031723542959408435,0.9941006581160109,0.09754664303383717
42,3,D_raw_focal_W,14,0.10142995100000007,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9990009990009989,0.9901360544217686,142,1,2,12,157,14,8.92,0.26516854599198736,0.0031723542959408435,0.9941006581160109,0.09754664303383717
42,3,E_all_ce_noW,15,0.14184047300000202,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.999000999000999,0.9901360544217687,142,1,1,13,157,14,8.92,0.27644057098856695,2.6871556243365246e-08,0.9999991852333935,0.08941970254589968
42,3,F_all_ce_W,15,0.14202193600004875,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9995004995004994,0.9952380952380953,142,1,1,13,157,14,8.92,0.28522141523489714,1.5105110810843275e-07,0.9999996843286152,0.09370395053685006
42,3,G_all_focal_noW,15,0.09961517699997557,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.998001998001998,0.9815476190476189,141,2,2,12,157,14,8.92,0.27052863501160374,0.0016385214930538996,0.9929422859666852,0.0992290549651153
42,3,H_all_focal_W,15,0.09914913500000466,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.998001998001998,0.9815476190476189,141,2,2,12,157,14,8.92,0.27052863501160374,0.0016385214930538996,0.9929422859666852,0.0992290549651153
42,3,LEGACY_A,14,0.10954248000001598,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9985014985014985,0.9873949579831932,142,1,1,13,157,14,8.92,0.27806866598396823,4.9155112819485995e-08,0.9999996054876354,0.08915480167097994
42,4,A_raw_ce_noW,14,0.10876904699995293,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,0.9999999999999999,142,1,0,14,157,14,8.92,0.2936709306329301,4.0523857114669835e-08,0.999999500000814,0.09548543979838241
42,4,B_raw_ce_W,14,0.12093579700001555,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,1.0,142,1,0,14,157,14,8.92,0.2938219975390294,1.3055773253736864e-07,0.9999998257882549,0.09567102452729824
42,4,C_raw_focal_noW,14,0.10683653600000298,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,0.9999999999999999,142,1,0,14,157,14,8.92,0.2805941742333531,0.0030366151133536298,0.9938052970013602,0.10170125880160283
42,4,D_raw_focal_W,14,0.115967645000012,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,0.9999999999999999,142,1,0,14,157,14,8.92,0.2805941742333531,0.0030366151133536298,0.9938052970013602,0.10170125880160283
42,4,E_all_ce_noW,15,0.12281171500001165,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9995004995004995,0.9952380952380953,142,1,1,13,157,14,8.92,0.2842513473731224,3.632947923756612e-08,0.999999237460505,0.09032630105294565
42,4,F_all_ce_W,15,0.14668690499996728,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9995004995004995,0.9952380952380953,142,1,1,13,157,14,8.92,0.2851738896551491,1.4226970788363418e-07,0.999999748530878,0.0913044120749622
42,4,G_all_focal_noW,15,0.0987262909999913,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9995004995004995,0.9952380952380953,142,1,1,13,157,14,8.92,0.2749976371378699,0.00316158838592276,0.992863597459,0.09759002158805537
42,4,H_all_focal_W,15,0.09828966800000671,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.9995004995004995,0.9952380952380953,142,1,1,13,157,14,8.92,0.2749976371378699,0.00316158838592276,0.992863597459,0.09759002158805537
42,4,LEGACY_A,14,0.11154711799997585,2.0,0.75,0.9936305732484076,0.9333333333333333,1.0,0.981004234724743,1.0,0.9999999999999999,142,1,0,14,157,14,8.92,0.2881455867159209,3.002898809816661e-08,0.9999996741245464,0.09329143696822785
42,5,A_raw_ce_noW,14,0.10531699099999514,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9956966110812264,0.9706959706959706,143,0,2,11,156,13,8.33,0.2483664387770393,7.464532948020466e-08,0.999998482239327,0.0710463060648724
42,5,B_raw_ce_W,14,0.14359054600004129,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9876277568585261,0.950854700854701,143,0,1,12,156,13,8.33,0.2611774602134036,7.689573719317829e-08,0.99999975019529,0.0763839830499153
42,5,C_raw_focal_noW,14,0.09317688900000576,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9763313609467456,0.9406207827260458,143,0,2,11,156,13,8.33,0.23971445104789357,0.0032386969075745386,0.9948850932393402,0.08252561131146052
42,5,D_raw_focal_W,14,0.09867077899997412,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9763313609467456,0.9406207827260458,143,0,2,11,156,13,8.33,0.23971445104789357,0.0032386969075745386,0.9948850932393402,0.08252561131146052
42,5,E_all_ce_noW,15,0.10627813000002106,2.0,0.75,0.9935897435897436,1.0,0.9230769230769231,0.9782578397212544,0.9892415277030662,0.9533799533799532,143,0,1,12,156,13,8.33,0.2507990416924627,4.453292088321696e-08,0.9999988544018982,0.07321470042333583
42,5,F_all_ce_W,15,0.13046700199998895,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9838622915545993,0.9463327370304113,143,0,2,11,156,13,8.33,0.2516437236725149,1.058375322156624e-07,0.9999997691083176,0.0725167824818957
42,5,G_all_focal_noW,15,0.0956311609999716,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9768692845615923,0.9409340659340657,143,0,2,11,156,13,8.33,0.24033925751563168,0.0032764421596034204,0.9939131495197042,0.08256151183401172
42,5,H_all_focal_W,15,0.10056350700000394,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9768692845615923,0.9409340659340657,143,0,2,11,156,13,8.33,0.24033925751563168,0.0032764421596034204,0.9939131495197042,0.08256151183401172
42,5,LEGACY_A,14,0.1175609379999969,2.0,0.75,0.9871794871794872,1.0,0.8461538461538461,0.9548611111111112,0.9838622915545993,0.9463327370304113,143,0,2,11,156,13,8.33,0.25013089379631315,4.1179194286110514e-08,0.9999994864116692,0.07190099275581832
42,6,A_raw_ce_noW,14,0.1245021569999949,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.2849472197561806,3.857992132576422e-08,0.9999992079390171,0.08931799319685138
42,6,B_raw_ce_W,14,0.11901303899998084,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,143,0,0,14,157,14,8.92,0.28657043686867834,1.3980958750297805e-07,0.9999998182578504,0.09232318906556204
42,6,C_raw_focal_noW,14,0.09442704899998944,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.2787037025995738,0.0027563281783149272,0.9944804665158427,0.10297012480170982
42,6,D_raw_focal_W,14,0.09429717899996604,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.2787037025995738,0.0027563281783149272,0.9944804665158427,0.10297012480170982
42,6,E_all_ce_noW,15,0.1240392130000032,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.2849102640205838,3.597148899262374e-08,0.9999991712318542,0.08953076359404372
42,6,F_all_ce_W,15,0.13215481400004592,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.2849867998764677,1.4425159908739653e-07,0.9999998069749472,0.09035411705763188
42,6,G_all_focal_noW,15,0.09712502899998299,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.27874810742285255,0.003978713723119773,0.9940547221892941,0.10244090305462439
42,6,H_all_focal_W,15,0.10367113500001324,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.27874810742285255,0.003978713723119773,0.9940547221892941,0.10244090305462439
42,6,LEGACY_A,14,0.1315371540000001,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,14,157,14,8.92,0.2863754418519834,3.5113026652651194e-08,0.9999996515860127,0.09213255086185666
42,7,A_raw_ce_noW,14,0.10669796899998119,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.987012987012987,0.9297295841413487,141,2,2,12,157,14,8.92,0.2758819266455399,6.724621514108449e-08,0.9999987550215349,0.08695350914945146
42,7,B_raw_ce_W,14,0.1395752439999569,2.0,0.75,0.9681528662420382,0.8,0.8571428571428571,0.9050211736237144,0.985014985014985,0.9243102993102992,140,3,2,12,157,14,8.92,0.2819573482523089,1.1622659528222701e-07,0.99999974058086,0.09093079262160148
42,7,C_raw_focal_noW,14,0.10092708299998776,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.9805194805194806,0.903533966033966,141,2,2,12,157,14,8.92,0.2600422913184023,0.0048411638750974866,0.9933601420656917,0.0943893347552764
